0.310344827586207,0.569230769230769,0.5,0.0514285714285714,0.609756097560976,0.169230769230769,0.466666666666667,0.502487562189053,0.678571428571428,0.487804878048781,0.22,0.5
0.93103448275862,0.507692307692308,0.6875,0.354285714285714,0.634146341463415,0.415384615384615,0.254545454545455,0.593698175787725,0.607142857142857,0.365853658536585,0.34,0.5
0.620689655172414,0.353846153846154,0.4375,0.445714285714286,0.829268292682927,0.676923076923077,0.793939393939394,0.635157545605309,0.482142857142857,0.268292682926829,0.3,0.5
0.620689655172414,0.353846153846154,0.4375,0.445714285714286,0.829268292682927,0.676923076923077,0.793939393939394,0.635157545605309,0.482142857142857,0.268292682926829,0.3,0.5
0.93103448275862,0.507692307692308,0.6875,0.354285714285714,0.634146341463415,0.415384615384615,0.254545454545455,0.593698175787725,0.607142857142857,0.365853658536585,0.34,0.5
0.310344827586207,0.569230769230769,0.5,0.0514285714285714,0.609756097560976,0.169230769230769,0.466666666666667,0.502487562189053,0.678571428571428,0.487804878048781,0.22,0.5
0.93103448275862,0.323076923076923,0.78125,0.0457142857142857,0.48780487804878,0.384615384615385,0.448484848484848,0.485903814262023,0.535714285714286,0.390243902439025,0.52,0.5
0.93103448275862,0.476923076923077,0.71875,0.0428571428571429,0.219512195121951,0.123076923076923,0.0484848484848485,0.237147595356549,0.125000000000001,0.658536585365854,0.72,0.333333333333333
0.862068965517241,0.2,0.59375,0.0285714285714286,0.390243902439024,0.2,0.121212121212121,0.336650082918737,0.464285714285715,0.829268292682927,0.48,0.333333333333333
0.413793103448276,0.169230769230769,0.625,0.0457142857142857,0.195121951219512,0.384615384615385,0.345454545454545,0.286898839137638,0.589285714285714,0.634146341463415,0.6,0.666666666666667
0.689655172413793,0.692307692307692,0.75,0.0228571428571429,0.219512195121951,0.215384615384615,0.703030303030303,0.311774461028192,0.357142857142857,0.585365853658537,0.58,0.5
0.344827586206897,0.6,0.625,0.125714285714286,0.341463414634146,0.246153846153846,0.284848484848485,0.270315091210609,0.446428571428571,0.146341463414634,0.52,0.666666666666667
0.482758620689655,0.446153846153846,0.75,0.0571428571428571,0.609756097560976,0.584615384615385,0.406060606060606,0.419568822553895,0.982142857142858,0.463414634146341,0.42,0.833333333333333
0.413793103448276,0.476923076923077,0.71875,0.0342857142857143,0.682926829268293,0.2,0.527272727272727,0.593698175787725,0.892857142857143,0.439024390243902,0.32,0.5
0.517241379310345,0.384615384615385,0.53125,0.0171428571428571,0.682926829268293,0.492307692307692,0.551515151515152,0.419568822553895,0.946428571428572,0.365853658536585,0.32,0.5
0.551724137931034,0.507692307692308,0.65625,0.457142857142857,0.658536585365854,0.446153846153846,0.521212121212121,0.676616915422883,0.821428571428571,0.585365853658537,0.42,0.5
0.689655172413793,0.476923076923077,0.9375,0.0228571428571429,0.560975609756098,0.215384615384615,0.466666666666667,0.286898839137638,0.482142857142857,0.487804878048781,0.64,0.5
0.689655172413793,0.415384615384615,0.5625,0.0771428571428571,0.634146341463415,0.430769230769231,0.272727272727273,0.336650082918737,0.482142857142857,0.365853658536585,0.48,0.5
0.275862068965517,0.0153846153846154,0.5,0.0457142857142857,0.512195121951219,0.615384615384615,0.375757575757576,0.494195688225538,0.892857142857143,0.536585365853659,0.12,0.5
0.137931034482758,0.476923076923077,0.0625000000000001,0.814285714285714,0.48780487804878,0.292307692307692,0.751515151515151,0.684908789386398,0.803571428571429,0.195121951219512,0.36,0.333333333333333
0.379310344827586,0.846153846153846,0.15625,0.268571428571429,0.658536585365854,0.338461538461538,0.56969696969697,0.452736318407954,0.571428571428572,0.146341463414634,0.32,0.333333333333333
0.655172413793103,0.384615384615385,0.65625,0.985714285714286,0.804878048780488,0.646153846153846,0.56969696969697,0.991708126036485,0.517857142857143,0.170731707317073,0.0399999999999999,0.333333333333333
0.655172413793103,0.384615384615385,0.65625,0.985714285714286,0.804878048780488,0.646153846153846,0.56969696969697,0.991708126036485,0.517857142857143,0.170731707317073,0.0399999999999999,0.333333333333333
